Random_id;Sexe;Contrat;Salaire_base_mensuel;Part_variable_moyenne(pourcentage);Augmentation;Promotion;Anciennete_an;Service;Accident_travail;Tranche_age;Tranche_anciennete_an;Type_contrat_hebdo
4c82e6bc8a90b2ad78968ca0cde295437c4d8335;H;CDI;5035,33;24;Non;Oui;24;RH;Oui;50 ans et plus;entre 25 et 29;Temps complet
0ffe30bb753ec8d496064ca868005d44d15b0266;F;CDI;3797,73;24;Non;Non;23,9;RH;Oui;50 ans et plus;entre 20 et 24;Temps complet
472a05abec68e35ae30089c12ebb43635c08cde4;H;CDI;2735,2;27;Non;Oui;21,2;RH;Non;50 ans et plus;entre 20 et 24;Temps partiel
223bf3237a53e2d8bb4bd4364307af5f5f3827c9;F;CDI;4763,85;7;Oui;Non;10,8;Marketing;Oui;entre 40 et 49 ans;entre 10 et 14;Temps complet
11e653998d6d05b89e57bb889daf1d1dc9e50499;H;CDI;7654,62;5;Oui;Oui;23,3;R&D;Oui;entre 40 et 49 ans;entre 20 et 24;Temps complet
137015584dd4c63cf7aef5d5377cef62f3582ed4;F;CDI;8828,52;17;Non;Oui;10,6;Commercial;Non;entre 30 et 39 ans;entre 10 et 14;Temps complet
9c12e5f42c6df56d621b6d3b8dcfb214a5e2b647;F;CDI;2008,07;35;Non;Non;3,5;Compta Finances;Non;entre 30 et 39 ans;moins de 4;Temps complet
fd2ab3c96941434dbc32cdbe1fc09b213a1c07ad;F;CDI;4198,13;34;Oui;Oui;4,8;Compta Finances;Non;entre 30 et 39 ans;entre 5 et 9;Temps complet
f644bbc60a74ff557437044ecf8f00ec1f757550;F;CDI;3800,77;9;Oui;Oui;24,7;Commercial;Non;50 ans et plus;entre 25 et 29;Temps complet
0c06bb0b04de69fdf9a7e78b86e3e6f57c3f095a;H;CDI;1979,25;6;Oui;Oui;5,5;Compta Finances;Non;entre 40 et 49 ans;entre 5 et 9;Temps complet
dfdb41496c165ebff13d5d49dc103391514aa8a6;H;CDI;2828,58;21;Non;Non;24,2;Commercial;Oui;50 ans et plus;entre 25 et 29;Temps complet
858907a76629384ef0e7bfabec5d42003033f937;H;CDI;6178,64;17;Non;Non;23,3;R&D;Oui;50 ans et plus;entre 20 et 24;Temps partiel
d7433c17a0f60e833cffdd3fb061116d75098984;F;CDI;6743,36;4;Non;Non;22,7;Compta Finances;Oui;entre 40 et 49 ans;entre 20 et 24;Temps partiel
2ab1e9107b9e32f4ecea991933829a7713d081ac;F;CDI;4882,8;17;Oui;Oui;9,9;Commercial;Oui;50 ans et plus;entre 10 et 14;Temps partiel
c5e4b597b432726357a026960ae8e24455a221d4;H;CDI;5805,8;37;Non;Non;21,1;Commercial;Non;entre 40 et 49 ans;entre 20 et 24;Temps complet
1f11199bc78aa1e15697ee1add640da9ddf8d718;F;CDI;9555;20;Oui;Non;13,9;Commercial;Oui;entre 40 et 49 ans;entre 10 et 14;Temps complet
ebb8ae9f437c7c7abadf573a12d0d387504de05a;F;CDI;2070,25;34;Non;Non;3,8;Commercial;Non;50 ans et plus;moins de 4;Temps complet
84996e8d53467620322f6a10be00626d552f90e7;F;CDI;5067,18;39;Oui;Non;15,1;RH;Non;50 ans et plus;entre 15 et 19;Temps complet
00cf02bebfaf56967cc268ebac87c703e0eefc0c;H;CDI;7713,77;23;Oui;Non;14,3;Commercial;Oui;50 ans et plus;entre 15 et 19;Temps complet
22b85539b61ec5be5c908628b835f641aea4fe89;H;CDI;4165,2;12;Non;Oui;22,6;R&D;Non;50 ans et plus;entre 20 et 24;Temps partiel
b84887c10df9a60dc5fb4306bc882adb1792d3b9;F;CDI;7687,98;9;Non;Non;17,3;RH;Non;50 ans et plus;entre 15 et 19;Temps complet
66586d7594f181288f681c0c9211df85c9bd014e;F;CDI;4204,2;39;Oui;Oui;9,3;Compta Finances;Oui;50 ans et plus;entre 10 et 14;Temps complet
7be43304772f64b7c11ba9758ff797cc0a03e371;H;CDI;9488,27;38;Oui;Oui;14,9;Commercial;Non;50 ans et plus;entre 15 et 19;Temps complet
97ca4877e0f3a30847f4f2cf354aa818d9e783d9;H;CDI;3655,17;33;Non;Oui;19,3;Marketing;Oui;50 ans et plus;entre 20 et 24;Temps complet
f01916fd438853f7acee45ad749ca3e9f4e6a7f9;H;CDD;2558,62;22;Pas d'infos;Pas d'infos;1,8;Consultant;Non;entre 40 et 49 ans;moins de 4;Temps complet
a13dc95d91090c0e7bdd6ec2344307d806ab7896;F;CDI;6413,98;24;Oui;Non;7,2;Consultant;Oui;50 ans et plus;entre 5 et 9;Temps complet
433a3590509a29997958803c0c197962f5f1c1a1;F;CDI;1703,22;39;Oui;Non;5,7;Consultant;Non;50 ans et plus;entre 5 et 9;Temps complet
0609d92a9d0a6338d161948d8c9123b2e15dc123;F;CDI;2027,78;19;Non;Oui;6,6;Consultant;Non;entre 40 et 49 ans;entre 5 et 9;Temps complet
4b65260f3b6893ae7d04093ef91f927510771bf0;H;CDI;7637,93;27;Non;Non;13,8;Marketing;Non;entre 40 et 49 ans;entre 10 et 14;Temps complet
55014c07c5181bc877bcd07317ddd2f8c3a4f4f1;H;CDI;9573,2;5;Oui;Non;7,9;R&D;Oui;50 ans et plus;entre 5 et 9;Temps complet
0d66349f1ccebae842a298d52175ca29084be926;H;CDI;7185,97;7;Oui;Oui;5,5;Compta Finances;Non;50 ans et plus;entre 5 et 9;Temps complet
1bff168b267313f0e7b65d8f7f267b0c842db1d9;F;CDI;5076,28;33;Non;Non;4,4;RH;Non;50 ans et plus;entre 5 et 9;Temps complet
f30114740b9c589f295b6afd0cf42e7ac832b068;F;CDI;1598,57;18;Non;Oui;14;Marketing;Non;entre 30 et 39 ans;entre 15 et 19;Temps complet
ca730272acb63802fd0f62a9f0c6b693c6680a8f;H;CDI;5212,78;11;Non;Non;4,2;R&D;Oui;50 ans et plus;entre 5 et 9;Temps complet
d54d854fea2fd782092e17cd0f455ba7a0dbedac;F;CDI;8655,62;26;Oui;Non;15,8;Compta Finances;Oui;50 ans et plus;entre 15 et 19;Temps complet
80b6f340b11a2a0df7f4be79df8cbe4cd3b37d00;H;CDI;3891,77;32;Non;Non;7,2;Consultant;Oui;50 ans et plus;entre 5 et 9;Temps complet
1eedb9b5188529ea1d8cbdf089287bff78c15a4b;F;CDI;9218,3;4;Non;Non;6,7;Marketing;Oui;entre 40 et 49 ans;entre 5 et 9;Temps complet
4d4ad0a1d96192f63f9e7248bcc6b9d9cc572ae3;F;CDI;2309,88;23;Non;Non;8,2;Commercial;Non;50 ans et plus;entre 5 et 9;Temps complet
02162d838ad6f2f189026c9593f5fd0d6c353316;H;CDI;9642,97;17;Non;Non;19;RH;Non;50 ans et plus;entre 20 et 24;Temps complet
94135a1ae2e4b5e3d233b2955079b4a1c5e8060a;H;CDI;9635,38;19;Oui;Non;6,4;RH;Oui;entre 40 et 49 ans;entre 5 et 9;Temps complet
0b50ab47eb7a7ef861c5780596b0f3f17d5a725e;F;CDI;3853,2;9;Oui;Oui;24,8;Compta Finances;Oui;50 ans et plus;entre 25 et 29;Temps partiel
41463f51dca7f9ad507b1271553c9332cf05d4ee;F;CDI;4013,1;12;Non;Oui;8,1;Compta Finances;Non;entre 40 et 49 ans;entre 5 et 9;Temps complet
615e2b7ffdb965d2b49b3e76838872d4cba218f1;H;CDI;6973,63;31;Non;Oui;19,1;Consultant;Oui;50 ans et plus;entre 20 et 24;Temps complet
ad38d7950f8228d6ec456a013f469870ed8a7e6e;H;CDI;2024,75;4;Oui;Non;14,2;Consultant;Oui;50 ans et plus;entre 15 et 19;Temps complet
aa966690481a59010a939ed9b02acd6e0c064915;H;CDI;6398,82;11;Oui;Non;7;Consultant;Non;50 ans et plus;entre 5 et 9;Temps complet
337c3dc5ae2e67a68c1fd156cb68748fafcc6dcf;H;CDI;4000,97;40;Oui;Oui;24,2;Consultant;Oui;entre 40 et 49 ans;entre 25 et 29;Temps complet
84baf556503cd868cc6af61d2cef0e1236470906;H;CDI;6043,92;3;Oui;Oui;16,9;Consultant;Oui;50 ans et plus;entre 15 et 19;Temps complet
2cc38083a61e7791a71ef8d2c3368a94b4b3312e;H;CDI;2918,07;39;Oui;Oui;21,2;Consultant;Non;50 ans et plus;entre 20 et 24;Temps complet
75f1445e1f0ebfda0067ef0f701319211a432378;H;CDI;6031,78;39;Oui;Non;19,2;Commercial;Oui;50 ans et plus;entre 20 et 24;Temps complet
8ac5f8d41ccee32e862425291860be3b7847dc4c;H;CDI;2561,65;13;Non;Non;17,4;Consultant;Oui;entre 40 et 49 ans;entre 15 et 19;Temps complet
3b54d8853f8e1303573d4de257594564ea4612fa;F;CDI;2507,44;18;Oui;Oui;16,2;RH;Oui;50 ans et plus;entre 15 et 19;Temps partiel
ae96ab43b7c1793f8a605c5f195a7e51974f03da;H;CDI;2675,4;20;Oui;Non;3,4;Consultant;Oui;50 ans et plus;moins de 4;Temps complet
678f4aa6e4eb27ae2141bae271f49a36bd328233;F;CDI;7601,53;19;Oui;Oui;12,5;Compta Finances;Non;entre 40 et 49 ans;entre 10 et 14;Temps complet
69f4de3970f2fa9b97fcb6f150e16ac3b0feaa02;H;CDI;6494,37;1;Non;Non;6;R&D;Oui;entre 40 et 49 ans;entre 5 et 9;Temps complet
a7f30321e36c41c2f991dc98ba6ba09df3d6396d;F;CDI;3012,1;19;Oui;Oui;16,2;RH;Non;50 ans et plus;entre 15 et 19;Temps complet
a3650c1cf8a03a4e87048fa7068d42cba45405bc;F;CDI;6127,33;0;Oui;Non;14,3;Compta Finances;Non;50 ans et plus;entre 15 et 19;Temps complet
646b861a4376f4975f4a3efa9127ffdf7536f892;H;CDI;2834,65;15;Oui;Non;6,2;Consultant;Non;50 ans et plus;entre 5 et 9;Temps complet
2e9cd329c3dd80c06234eb499c27354952a49b0b;F;CDI;6212,27;5;Oui;Non;4,6;Commercial;Oui;50 ans et plus;entre 5 et 9;Temps complet
cbe03717474301b06b91bffe93816a019ba4244f;F;CDI;6838,65;5;Non;Non;3;Commercial;Non;entre 30 et 39 ans;moins de 4;Temps complet
9bbce4feaab4d6a066558a527438611ff5c50786;F;CDI;5739,07;6;Oui;Oui;24,7;Consultant;Non;50 ans et plus;entre 25 et 29;Temps complet
794bc8563adf4147deb9660d004e0130d686533e;H;CDI;5949,88;17;Oui;Non;16,2;Commercial;Oui;entre 30 et 39 ans;entre 15 et 19;Temps complet
5a9d6dd34eb8946ace6918e536c02c24378ec5fa;H;CDI;8696,57;34;Oui;Non;13,1;Marketing;Oui;50 ans et plus;entre 10 et 14;Temps complet
11ffd687dfed14c5e182a8f1d4876f562f654ae6;F;CDI;9497,37;17;Oui;Oui;13,8;Commercial;Oui;50 ans et plus;entre 10 et 14;Temps complet
59169a459ff08d0d23a8329c363bd57408203d62;H;CDI;5749,68;17;Non;Non;13,8;Commercial;Non;50 ans et plus;entre 10 et 14;Temps complet
a821c300fda07ffc209b477f757e0d5be06a3840;F;CDI;7889,7;27;Non;Oui;16,5;Compta Finances;Non;entre 40 et 49 ans;entre 15 et 19;Temps complet
f95ce77fb839134cee554c83bc8faaed259af62d;H;CDI;3436,77;27;Oui;Oui;10,3;Compta Finances;Oui;entre 40 et 49 ans;entre 10 et 14;Temps complet
558430b30eb9e328f933cd5a1ffb708f43186282;H;CDI;5724,16;15;Oui;Oui;18,6;Compta Finances;Non;entre 40 et 49 ans;entre 15 et 19;Temps partiel
c9bd9a2cd51adc826e0bd3f9800f393377f98b41;F;CDI;8746,62;19;Non;Oui;5,2;RH;Non;entre 40 et 49 ans;entre 5 et 9;Temps complet
66d8151d8f24f832fde84e995af91f7c7c8d7c0d;F;CDI;7148,05;21;Oui;Oui;7,9;RH;Oui;entre 40 et 49 ans;entre 5 et 9;Temps complet
707d5584654b39eebded60777cfbfb8da5462074;F;CDD;2226,47;2;Pas d'infos;Pas d'infos;1,1;Consultant;Non;entre 30 et 39 ans;moins de 4;Temps complet
9ddd6fee54da110d2693638d9e36905f1f7080c6;H;CDI;7358,87;31;Oui;Oui;9,9;Marketing;Non;entre 30 et 39 ans;entre 10 et 14;Temps partiel
b0ae5a6114dd40eb4aa94bfdc10a760813f7ed83;F;CDI;3060,72;6;Non;Oui;19,5;RH;Non;50 ans et plus;entre 20 et 24;Temps partiel
9abbb4ed31a82b4c6fe21c3754961adc4dea881c;F;CDI;3459,52;30;Non;Non;10,3;Consultant;Oui;50 ans et plus;entre 10 et 14;Temps complet
fc59a4d9b2ad26565a3a41c8bd631ecc1d47daf2;F;CDI;9162,18;17;Oui;Oui;9,1;Consultant;Non;50 ans et plus;entre 10 et 14;Temps complet
9f6fe9826b50fa07390f6af8db4f838c6eb0adfa;F;CDD;1920,1;17;Pas d'infos;Pas d'infos;1,1;Compta Finances;Non;entre 30 et 39 ans;moins de 4;Temps complet
86a13c928b0d2ea25538fd600b4fb1acb619cef9;H;CDI;7753,2;21;Oui;Non;15,2;Compta Finances;Non;50 ans et plus;entre 15 et 19;Temps complet
d232ae4793525c726a83e8a0e6188e4a1b4d95cf;H;CDI;2813,72;8;Oui;Oui;13,3;Consultant;Non;50 ans et plus;entre 10 et 14;Temps partiel
7fdd5deecbf5817d9f1cc46faa549fa82a2bf511;H;CDI;7184,45;37;Oui;Oui;24,1;Marketing;Non;entre 40 et 49 ans;entre 25 et 29;Temps complet
b157f174863cc9abfccbbdf4dc82dd5292a675b8;H;CDI;2604,12;32;Oui;Non;20,5;Compta Finances;Oui;50 ans et plus;entre 20 et 24;Temps complet
5dd2acbc6434d9a4d9fb46101755590aea6f9c6c;F;CDI;5293,17;39;Non;Oui;18,6;RH;Non;50 ans et plus;entre 15 et 19;Temps complet
981fcc5929c876767efa9419cc229f786a707271;F;CDI;6163,73;16;Oui;Oui;23,9;Commercial;Oui;50 ans et plus;entre 20 et 24;Temps complet
83f5fc246312e0c75eaf6d798fbcc0758443eb76;F;CDI;4117,36;8;Oui;Oui;6,7;RH;Non;50 ans et plus;entre 5 et 9;Temps partiel
a2f89a37034ae6ec9da5858ef342ed2dd7772d0f;F;CDI;9426,08;24;Oui;Non;23,8;Consultant;Non;50 ans et plus;entre 20 et 24;Temps complet
7b133d0567442c0374244e657c842b85911ea4b3;F;CDI;5092,97;11;Oui;Oui;23,1;Commercial;Oui;entre 40 et 49 ans;entre 20 et 24;Temps complet
920f0f9fa8a4313c9e9f21c729faf0be34b0d33e;F;CDI;8126,3;36;Oui;Non;18,2;Commercial;Oui;50 ans et plus;entre 15 et 19;Temps complet
34bf345d8948ee607fa433038c62368945f8afe5;F;CDI;9782,5;38;Non;Oui;6,3;Consultant;Non;50 ans et plus;entre 5 et 9;Temps complet
a4afbc826cc6abcafccfc0c358c0f71372d26c50;H;CDI;1590,98;30;Oui;Non;14,9;Commercial;Non;50 ans et plus;entre 15 et 19;Temps complet
ee8d4117fe4b1c8aaa8141ccd84377632086f55a;F;CDI;7637,93;21;Oui;Non;8,6;RH;Oui;50 ans et plus;entre 5 et 9;Temps complet
696a1e6cc43863849f1df0a9d499b25515975231;F;CDI;7304,27;17;Oui;Non;7,9;Consultant;Non;entre 40 et 49 ans;entre 5 et 9;Temps complet
584632ae67f9791515481b94b30dda8983ddcdc2;F;CDI;8328,02;14;Oui;Non;10,2;Compta Finances;Non;entre 40 et 49 ans;entre 10 et 14;Temps complet
b944313f62e8a42f860d34985d98f1898782db94;F;CDI;8860,8;19;Oui;Oui;11,9;RH;Non;50 ans et plus;entre 10 et 14;Temps partiel
04a0f16ff83ebc6a6e4e4f62a2173041437fa62c;F;CDI;4974,32;32;Non;Oui;11,8;Commercial;Oui;50 ans et plus;entre 10 et 14;Temps partiel
a85eeeec92d00401ad68bb0d55c81c4128646a4b;F;CDI;6583,85;13;Oui;Oui;12,6;Marketing;Non;50 ans et plus;entre 10 et 14;Temps complet
